treatment,outcome,subgroup,subgroup_variable,subgroup_level,treatment_descr,outcome_descr,subgroup_descr,subgroup_variable_descr,subgroup_level_descr,treated,treated_descr,time,interval,surv,surv.ll,surv.ul,n.risk,n.event,n.censor
pfizer,coviddeath,age65plus-TRUE,age65plus,TRUE,BNT162b2,COVID-19 death,Aged 65 and over,Age,Aged 65 and over,1,Boosted,70,NA,0.999809938697688,0.9997043490852923,0.9998793261572622,43392,0,43398
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,0,Unboosted,0,1,1,1,1,NA,NA,NA
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,0,Unboosted,1,1,0.9999924275888181,0.9999873793146968,0.9999949517258788,2377056,24,87606
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,0,Unboosted,2,1,0.9999848551776362,0.9999772827664543,0.9999899034517575,2289426,18,90444
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,0,Unboosted,3,1,0.999979806903515,0.999972234492333,0.9999848551776362,2198964,12,92598
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,0,Unboosted,4,1,0.9999671862182117,0.9999570896699691,0.9999747586293937,2106354,24,92430
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,0,Unboosted,5,1,0.9999570896699691,0.9999469931217265,0.9999646620811511,2013900,18,93198
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,0,Unboosted,6,1,0.9999520413958478,0.9999419448476052,0.9999621379440904,1920684,12,93108
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,0,Unboosted,7,1,0.9999444689846659,0.9999343724364234,0.9999545655329085,1827564,12,99846
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,0,Unboosted,8,1,0.9999293241623021,0.9999167034769989,0.9999419448476052,1727706,30,85002
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,0,Unboosted,9,1,0.9999192276140595,0.9999040827916956,0.9999293241623021,1642674,18,76080
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,0,Unboosted,10,1,0.9999066069287563,0.9998914621063925,0.9999192276140595,1566576,18,70524
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,0,Unboosted,11,1,0.9998990345175743,0.9998813655581499,0.9999116552028776,1496034,12,66378
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,0,Unboosted,12,1,0.9998838896952105,0.9998687448728466,0.9998990345175743,1429644,18,63228
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,0,Unboosted,13,1,0.9998687448728466,0.9998510759134221,0.9998838896952105,1366398,24,61044
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,0,Unboosted,14,1,0.9998586483246041,0.999838455228119,0.9998763172840286,1305330,12,61494
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,0,Unboosted,15,1,0.9998409793651796,0.9998207862686944,0.9998586483246041,1243824,24,53226
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,0,Unboosted,16,1,0.9998233104057551,0.99980311730927,0.9998435035022403,1190574,18,106272
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,0,Unboosted,17,1,0.9998081655833913,0.9997854483498455,0.9998283586798764,1084284,18,88608
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,0,Unboosted,18,1,0.9997955448980881,0.9997703035274816,0.9998157379945731,995658,12,74640
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,0,Unboosted,19,1,0.9997753518016029,0.9997501104309965,0.9997980690351487,921006,18,58668
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,0,Unboosted,20,1,0.9997627311162997,0.9997374897456932,0.9997879724869061,862320,12,54744
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,0,Unboosted,21,1,0.9997425380198145,0.9997122483750869,0.9997677793904209,807564,18,62634
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,0,Unboosted,22,1,0.99972486906039,0.9996945794156623,0.9997526345680571,744912,12,45504
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,0,Unboosted,23,1,0.9997046759639049,0.9996718621821166,0.9997324414715719,699396,12,44802
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,0,Unboosted,24,1,0.999689531141541,0.9996567173597527,0.9997198207862688,654582,12,40734
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,0,Unboosted,25,1,0.9996743863191772,0.9996365242632675,0.9997072001009656,613836,6,35100
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,0,Unboosted,26,1,0.9996516690856314,0.9996138070297218,0.9996844828674197,578730,18,30960
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,0,Unboosted,27,1,0.9996239035779644,0.9995835173849941,0.999661765633874,547752,12,28098
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,0,Unboosted,28,1,0.9995961380702972,0.9995507036032057,0.999634000126207,519642,18,37080
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,0,Unboosted,29,1,0.9995734208367515,0.9995279863696599,0.9996163311667824,482544,6,27834
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,0,Unboosted,30,1,0.9995582760143876,0.999512841547296,0.9996011863444185,454704,6,26076
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,0,Unboosted,31,1,0.9995305105067206,0.9994800277655077,0.9995759449738122,428622,12,24792
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,0,Unboosted,32,1,0.9995077932731748,0.999457310531962,0.999555751877327,403818,12,22068
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,0,Unboosted,33,1,0.9994825519025684,0.9994270208872342,0.9995330346437812,381738,12,18300
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,0,Unboosted,34,1,0.9994598346690226,0.9994043036536885,0.999512841547296,363426,6,18114
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,0,Unboosted,35,1,0.9994421657095981,0.9993841105572033,0.9994976967249323,345306,6,24780
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,0,Unboosted,36,1,0.9994244967501736,0.9993639174607182,0.9994800277655077,320520,6,17106
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,0,Unboosted,37,1,0.9993891588313246,0.9993235312677479,0.9994472139837194,303408,12,16236
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,0,Unboosted,38,1,0.9993664415977789,0.9993008140342021,0.9994295450242949,287160,6,15822
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,0,Unboosted,39,1,0.9993462485012937,0.9992755726635957,0.9994093519278098,271332,6,14034
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,0,Unboosted,40,1,0.9993260554048086,0.9992528554300499,0.9993916829683852,257292,6,12072
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,0,Unboosted,41,1,0.9992982898971414,0.9992225657853222,0.9993664415977789,245214,6,11310
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,0,Unboosted,42,1,0.9992629519782925,0.9991821795923519,0.9993361519530511,233898,6,17838
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,0,Unboosted,43,1,0.9992402347447467,0.9991569382217454,0.9993134347195053,216054,6,11598
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,0,Unboosted,44,1,0.9992048968258977,0.9991190761658358,0.9992831450747777,204450,6,10998
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,0,Unboosted,45,1,0.99917460718117,0.9990837382469869,0.9992553795671105,193446,6,10860
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,0,Unboosted,46,1,0.9991140278917146,0.9990155865463495,0.999202372688837,182580,12,9648
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,0,Unboosted,47,1,0.9990736416987444,0.998970152079258,0.999167034769988,172920,6,8154
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,0,Unboosted,48,1,0.9990433520540166,0.9989373382974697,0.999139269262321,164760,6,7578
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,0,Unboosted,49,1,0.999005489998107,0.9988944279674387,0.9991064554805327,157176,6,12330
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,0,Unboosted,50,1,0.9989499589827728,0.9988313245409226,0.9990559727393198,144840,6,8424
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,0,Unboosted,51,1,0.9989146210639238,0.9987909383479524,0.999025683094592,136410,6,7050
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,0,Unboosted,52,1,0.9988818072821355,0.9987556004291034,0.998997917586925,129354,6,7080
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,0,Unboosted,53,1,0.9988666624597716,0.9987379314696788,0.9989827727645612,122268,0,6282
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,0,Unboosted,54,1,0.9988060831703162,0.9986672556319809,0.9989297658862877,115986,6,5832
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,0,Unboosted,55,1,0.9987783176626491,0.9986369659872532,0.9989070486527419,110148,6,5034
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,0,Unboosted,56,1,0.9987505521549821,0.9986041522054648,0.9988818072821355,105108,0,7866
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,0,Unboosted,57,1,0.9987303590584969,0.9985814349719191,0.998864138322711,97242,6,5268
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,0,Unboosted,58,1,0.998687448728466,0.9985309522307062,0.9988262762668013,91968,0,5034
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,0,Unboosted,59,1,0.9986748280431628,0.9985183315454029,0.9988161797185587,86934,0,4704
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,0,Unboosted,60,1,0.9986748280431628,0.9985183315454029,0.9988161797185587,82230,0,4236
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,0,Unboosted,61,1,0.9986495866725564,0.9984880419006753,0.998793462485013,77994,6,3666
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,0,Unboosted,62,1,0.9986369659872532,0.9984703729412507,0.9987833659367704,74322,0,3144
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,0,Unboosted,63,1,0.9986369659872532,0.9984703729412507,0.9987833659367704,71178,0,4728
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,0,Unboosted,64,1,0.9986369659872532,0.9984703729412507,0.9987833659367704,66450,0,3714
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,0,Unboosted,65,1,0.9986192970278287,0.9984527039818263,0.9987707452514673,62736,0,3402
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,0,Unboosted,66,1,0.9986041522054648,0.9984325108853411,0.9987556004291034,59334,0,3324
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,0,Unboosted,67,1,0.9985688142866158,0.9983870764182495,0.9987278349214362,56010,6,3186
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,0,Unboosted,68,1,0.9985688142866158,0.9983870764182495,0.9987278349214362,52818,0,2832
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,0,Unboosted,69,1,0.9985486211901307,0.9983643591847038,0.9987126900990725,49986,0,2562
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,0,Unboosted,70,NA,0.9985057108600998,0.9983113523064303,0.9986773521802235,47424,0,47430
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,1,Boosted,0,1,1,1,1,NA,NA,NA
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,1,Boosted,1,1,1,NA,NA,2363586,0,87312
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,1,Boosted,2,1,0.9999974614779276,0.9999949229558551,1,2276274,12,89712
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,1,Boosted,3,1,0.9999949229558551,0.9999923844337827,0.9999974614779276,2186550,0,91938
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,1,Boosted,4,1,0.9999949229558551,0.9999923844337827,0.9999974614779276,2094612,6,91788
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,1,Boosted,5,1,0.9999949229558551,0.9999898459117103,0.9999974614779276,2002818,0,92622
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,1,Boosted,6,1,0.9999923844337827,0.9999873073896377,0.9999949229558551,1910196,6,92526
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,1,Boosted,7,1,0.9999898459117103,0.9999847688675653,0.9999949229558551,1817664,0,99192
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,1,Boosted,8,1,0.9999873073896377,0.9999796918234204,0.9999923844337827,1718472,6,84294
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,1,Boosted,9,1,0.9999847688675653,0.999977153301348,0.9999898459117103,1634172,6,75420
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,1,Boosted,10,1,0.9999796918234204,0.9999720762572031,0.9999847688675653,1558746,6,69930
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,1,Boosted,11,1,0.9999746147792755,0.9999644606909857,0.9999796918234204,1488810,12,65886
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,1,Boosted,12,1,0.9999669992130582,0.9999568451247683,0.9999746147792755,1422912,6,62724
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,1,Boosted,13,1,0.9999619221689132,0.9999517680806235,0.9999720762572031,1360182,6,60528
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,1,Boosted,14,1,0.9999568451247683,0.9999466910364786,0.9999669992130582,1299648,6,61104
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,1,Boosted,15,1,0.9999543066026959,0.9999416139923336,0.9999644606909857,1238538,6,52728
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,1,Boosted,16,1,0.999949229558551,0.9999365369481887,0.9999593836468408,1185804,6,105954
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,1,Boosted,17,1,0.9999441525144062,0.9999314599040439,0.9999543066026959,1079844,6,88308
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,1,Boosted,18,1,0.9999365369481887,0.9999213058157541,0.999949229558551,991530,6,74250
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,1,Boosted,19,1,0.9999339984261163,0.9999187672936817,0.9999466910364786,917274,6,58254
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,1,Boosted,20,1,0.9999289213819714,0.9999111517274643,0.9999416139923336,859014,0,54360
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,1,Boosted,21,1,0.999926382859899,0.9999086132053918,0.9999390754702612,804654,6,62304
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,1,Boosted,22,1,0.9999187672936817,0.9999009976391745,0.9999339984261163,742344,6,45180
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,1,Boosted,23,1,0.9999136902495367,0.9998933820729571,0.9999289213819714,697158,0,44520
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,1,Boosted,24,1,0.9999035361612469,0.9998832279846673,0.9999213058157541,652638,6,40530
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,1,Boosted,25,1,0.9998959205950296,0.9998730738963776,0.9999136902495367,612102,6,34968
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,1,Boosted,26,1,0.9998908435508846,0.999870535374305,0.9999111517274643,577128,0,30762
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,1,Boosted,27,1,0.9998857665067398,0.9998629198080877,0.9999060746833194,546366,6,28020
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,1,Boosted,28,1,0.9998806894625949,0.9998553042418704,0.9999009976391745,518340,0,37026
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,1,Boosted,29,1,0.9998781509405225,0.999852765719798,0.9998984591171021,481314,6,27732
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,1,Boosted,30,1,0.9998730738963776,0.9998451501535806,0.9998933820729571,453576,0,25980
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,1,Boosted,31,1,0.999870535374305,0.9998426116315081,0.9998908435508846,427596,0,24684
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,1,Boosted,32,1,0.9998679968522326,0.9998400731094357,0.9998908435508846,402912,0,21948
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,1,Boosted,33,1,0.9998629198080877,0.9998324575432184,0.9998857665067398,380964,6,18222
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,1,Boosted,34,1,0.9998553042418704,0.9998273804990735,0.9998806894625949,362736,0,18012
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,1,Boosted,35,1,0.9998451501535806,0.9998121493666388,0.999870535374305,344724,6,24744
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,1,Boosted,36,1,0.9998375345873632,0.9998045338004214,0.9998654583301602,319974,0,16974
