treatment,outcome,subgroup,subgroup_variable,subgroup_level,treatment_descr,outcome_descr,subgroup_descr,subgroup_variable_descr,subgroup_level_descr,treated_descr,time,leadtime,interval,surv,surv.ll,surv.ul,n.risk,n.event,n.censor
moderna,postest,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Boosted,1,2,1,1,NA,NA,191004,0,2766
moderna,postest,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Boosted,2,3,1,1,NA,NA,188448,0,2556
moderna,postest,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Boosted,3,4,1,0.9997832414690035,0.9997213104601473,0.9998451724778596,185838,42,2568
moderna,postest,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Boosted,4,5,1,0.9994735864247228,0.9993497244070105,0.999566482938007,183210,66,2562
moderna,postest,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Boosted,5,6,1,0.999071034867158,0.9989162073450176,0.9991948968848702,180726,72,2412
moderna,postest,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Boosted,6,7,1,0.9987613798228773,0.9986065523007369,0.9989162073450176,178140,54,2532
moderna,postest,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Boosted,7,8,1,0.9984517247785966,0.9982659317520282,0.998637517805165,175548,54,2538
moderna,postest,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Boosted,8,9,1,0.9982349662476001,0.9980182077166037,0.9983897937697405,173130,42,2376
moderna,postest,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Boosted,9,10,1,0.9979872422121756,0.9977704836811792,0.998173035238744,170886,42,2202
moderna,postest,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Boosted,10,11,1,0.9977704836811792,0.9975227596457547,0.9979562767077476,168876,36,1974
moderna,postest,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Boosted,11,12,1,0.9976156561590388,0.9973679321236143,0.9978324146900353,166998,24,1854
moderna,postest,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Boosted,12,13,1,0.9974917941413265,0.997244070105902,0.997708552672323,165216,24,1758
moderna,postest,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Boosted,13,14,1,0.9973988976280423,0.9971511735926178,0.9976156561590388,163464,12,1740
moderna,postest,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Boosted,14,15,1,0.9973369666191862,0.9970892425837616,0.9975846906546108,161718,12,1734
moderna,postest,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Boosted,15,16,1,0.99727503561033,0.9970273115749055,0.9975227596457547,155310,12,6396
moderna,postest,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Boosted,16,17,1,0.9972131046014739,0.9969653805660494,0.9974608286368984,148482,6,6822
moderna,postest,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Boosted,17,18,1,0.9971511735926178,0.9969034495571932,0.9973988976280423,143052,12,5418
moderna,postest,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Boosted,18,19,1,0.9970892425837616,0.9968415185483371,0.9973369666191862,138894,6,4152
moderna,postest,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Boosted,19,20,1,0.9970582770793336,0.996779587539481,0.99727503561033,133794,6,5094
moderna,postest,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Boosted,20,21,1,0.9969963460704775,0.9967176565306248,0.997244070105902,126870,6,6918
moderna,postest,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Boosted,21,22,1,0.9969344150616213,0.9966557255217687,0.9971821390970459,119646,12,7212
moderna,postest,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Boosted,22,23,1,0.9969034495571932,0.9966247600173407,0.9971511735926178,112806,0,6840
moderna,postest,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Boosted,23,24,1,0.9968105530439091,0.9965318635040564,0.9970892425837616,106416,12,6378
moderna,postest,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Boosted,24,25,1,0.9967486220350529,0.9964699324952003,0.9970273115749055,100596,6,5814
moderna,postest,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Boosted,25,26,1,0.9966557255217687,0.9963770359819161,0.9969344150616213,96906,6,3684
moderna,postest,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Boosted,26,27,1,0.9965937945129126,0.9962841394686319,0.9968724840527652,91890,12,5004
moderna,postest,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Boosted,27,28,1,0.9965318635040564,0.9962531739642039,0.9968105530439091,84852,0,7038
moderna,postest,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Boosted,28,29,1,0.9965008979996284,0.9961912429553477,0.996779587539481,77694,6,7152
moderna,postest,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Boosted,29,30,1,0.9964080014863442,0.9960983464420635,0.9967176565306248,70944,6,6744
moderna,postest,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Boosted,30,31,1,0.9963770359819161,0.9960673809376355,0.9966557255217687,64782,6,6156
moderna,postest,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Boosted,31,32,1,0.9962841394686319,0.9959744844243512,0.9965937945129126,58188,6,6588
moderna,postest,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Boosted,32,33,1,0.9962222084597758,0.9958815879110671,0.9965318635040564,54474,0,3714
moderna,postest,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Boosted,33,34,1,0.9961602774509196,0.9958196569022109,0.9964699324952003,49782,6,4686
moderna,postest,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Boosted,34,35,1,0.9961293119464916,0.9957886913977828,0.9964389669907723,43008,0,6774
moderna,postest,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Boosted,35,36,1,0.9960054499287793,0.9956338638756425,0.996346070477488,35046,6,7956
moderna,postest,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Boosted,36,37,1,0.9958815879110671,0.9955100018579303,0.9962531739642039,28968,6,6072
moderna,postest,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Boosted,37,38,1,0.9958196569022109,0.995448070849074,0.9961912429553477,23868,0,5100
moderna,postest,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Boosted,38,39,1,0.9956028983712144,0.9951693813092215,0.9960054499287793,19872,6,3990
moderna,postest,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Boosted,39,40,1,0.9956028983712144,0.9951693813092215,0.9960054499287793,17352,0,2520
moderna,postest,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Boosted,40,41,1,0.995448070849074,0.994952622778225,0.9958815879110671,14310,0,3042
moderna,postest,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Boosted,41,42,1,0.9952932433269338,0.9947668297516566,0.9957886913977828,10824,6,3480
moderna,postest,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Boosted,42,43,1,0.9951074503003654,0.994519105716232,0.9956648293800706,7530,0,3294
moderna,postest,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Boosted,43,44,1,0.9947358642472286,0.9939617266365269,0.995386139840218,4896,0,2634
moderna,postest,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Boosted,44,45,1,0.994519105716232,0.9936520715922462,0.9952932433269338,3264,6,1626
moderna,postest,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Boosted,45,46,1,0.9938997956276707,0.99263020994612,0.9949835882826531,2142,0,1122
moderna,postest,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Boosted,46,47,1,0.9938997956276707,0.99263020994612,0.9949835882826531,1464,0,678
moderna,postest,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Boosted,47,48,1,0.9938997956276707,0.99263020994612,0.9949835882826531,576,0,888
moderna,postest,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Boosted,48,NA,NA,0.9938997956276707,0.99263020994612,0.9949835882826531,-6,0,582
moderna,covidemergency,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 A&E attendance,Aged 18-64,Age,Aged 18-64,Unboosted,0,1,1,1,1,1,394554,NA,NA
moderna,covidemergency,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 A&E attendance,Aged 18-64,Age,Aged 18-64,Unboosted,1,2,1,1,NA,NA,381090,0,13464
moderna,covidemergency,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 A&E attendance,Aged 18-64,Age,Aged 18-64,Unboosted,2,3,1,1,NA,NA,367626,0,13464
moderna,covidemergency,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 A&E attendance,Aged 18-64,Age,Aged 18-64,Unboosted,3,4,1,1,NA,NA,353496,0,14130
moderna,covidemergency,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 A&E attendance,Aged 18-64,Age,Aged 18-64,Unboosted,4,5,1,1,0.9999847927248396,1,339150,6,14340
moderna,covidemergency,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 A&E attendance,Aged 18-64,Age,Aged 18-64,Unboosted,5,6,1,1,0.9999847927248396,1,324444,0,14706
moderna,covidemergency,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 A&E attendance,Aged 18-64,Age,Aged 18-64,Unboosted,6,7,1,1,0.9999847927248396,1,309144,0,15300
moderna,covidemergency,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 A&E attendance,Aged 18-64,Age,Aged 18-64,Unboosted,7,8,1,1,0.9999847927248396,1,292308,0,16836
moderna,covidemergency,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 A&E attendance,Aged 18-64,Age,Aged 18-64,Unboosted,8,9,1,0.9999847927248396,0.9999695854496792,1,276588,0,15720
moderna,covidemergency,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 A&E attendance,Aged 18-64,Age,Aged 18-64,Unboosted,9,10,1,0.9999847927248396,0.9999543781745187,1,261270,6,15312
moderna,covidemergency,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 A&E attendance,Aged 18-64,Age,Aged 18-64,Unboosted,10,11,1,0.9999695854496792,0.9999391708993584,0.9999847927248396,247542,0,13728
moderna,covidemergency,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 A&E attendance,Aged 18-64,Age,Aged 18-64,Unboosted,11,12,1,0.9999695854496792,0.9999391708993584,0.9999847927248396,234666,0,12876
moderna,covidemergency,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 A&E attendance,Aged 18-64,Age,Aged 18-64,Unboosted,12,13,1,0.9999543781745187,0.9999087563490374,0.9999695854496792,222468,6,12192
moderna,covidemergency,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 A&E attendance,Aged 18-64,Age,Aged 18-64,Unboosted,13,14,1,0.9999391708993584,0.999893549073877,0.9999543781745187,210804,6,11658
moderna,covidemergency,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 A&E attendance,Aged 18-64,Age,Aged 18-64,Unboosted,14,15,1,0.9999391708993584,0.999893549073877,0.9999543781745187,199494,0,11310
moderna,covidemergency,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 A&E attendance,Aged 18-64,Age,Aged 18-64,Unboosted,15,16,1,0.9999087563490374,0.9998631345235561,0.9999391708993584,173802,0,25692
moderna,covidemergency,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 A&E attendance,Aged 18-64,Age,Aged 18-64,Unboosted,16,17,1,0.9999087563490374,0.9998631345235561,0.9999391708993584,151356,0,22446
moderna,covidemergency,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 A&E attendance,Aged 18-64,Age,Aged 18-64,Unboosted,17,18,1,0.9999087563490374,0.9998479272483957,0.9999391708993584,132924,6,18426
moderna,covidemergency,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 A&E attendance,Aged 18-64,Age,Aged 18-64,Unboosted,18,19,1,0.999893549073877,0.9998327199732352,0.9999239636241979,116574,0,16350
moderna,covidemergency,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 A&E attendance,Aged 18-64,Age,Aged 18-64,Unboosted,19,20,1,0.9998631345235561,0.9998023054229144,0.9999087563490374,99684,0,16890
moderna,covidemergency,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 A&E attendance,Aged 18-64,Age,Aged 18-64,Unboosted,20,21,1,0.9998479272483957,0.9997718908725935,0.999893549073877,83634,6,16044
moderna,covidemergency,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 A&E attendance,Aged 18-64,Age,Aged 18-64,Unboosted,21,22,1,0.9998327199732352,0.9997566835974331,0.999893549073877,70212,0,13422
moderna,covidemergency,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 A&E attendance,Aged 18-64,Age,Aged 18-64,Unboosted,22,23,1,0.9998175126980748,0.9997414763222726,0.9998783417987166,58824,0,11388
moderna,covidemergency,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 A&E attendance,Aged 18-64,Age,Aged 18-64,Unboosted,23,24,1,0.9998175126980748,0.9997414763222726,0.9998783417987166,49548,0,9276
moderna,covidemergency,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 A&E attendance,Aged 18-64,Age,Aged 18-64,Unboosted,24,25,1,0.9998023054229144,0.9997110617719518,0.9998631345235561,41844,0,7704
moderna,covidemergency,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 A&E attendance,Aged 18-64,Age,Aged 18-64,Unboosted,25,26,1,0.9998023054229144,0.9997110617719518,0.9998631345235561,35580,0,6264
moderna,covidemergency,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 A&E attendance,Aged 18-64,Age,Aged 18-64,Unboosted,26,27,1,0.9998023054229144,0.9997110617719518,0.9998631345235561,29172,0,6408
moderna,covidemergency,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 A&E attendance,Aged 18-64,Age,Aged 18-64,Unboosted,27,28,1,0.9997718908725935,0.9996350253961496,0.9998479272483957,22686,0,6486
moderna,covidemergency,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 A&E attendance,Aged 18-64,Age,Aged 18-64,Unboosted,28,29,1,0.9997718908725935,0.9996350253961496,0.9998479272483957,17838,0,4848
moderna,covidemergency,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 A&E attendance,Aged 18-64,Age,Aged 18-64,Unboosted,29,30,1,0.9997718908725935,0.9996350253961496,0.9998479272483957,13914,0,3924
moderna,covidemergency,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 A&E attendance,Aged 18-64,Age,Aged 18-64,Unboosted,30,31,1,0.9997718908725935,0.9996350253961496,0.9998479272483957,10734,0,3180
moderna,covidemergency,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 A&E attendance,Aged 18-64,Age,Aged 18-64,Unboosted,31,32,1,0.9997718908725935,0.9996350253961496,0.9998479272483957,8004,0,2730
moderna,covidemergency,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 A&E attendance,Aged 18-64,Age,Aged 18-64,Unboosted,32,33,1,0.9997718908725935,0.9996350253961496,0.9998479272483957,6366,0,1638
moderna,covidemergency,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 A&E attendance,Aged 18-64,Age,Aged 18-64,Unboosted,33,34,1,0.9997718908725935,0.9996350253961496,0.9998479272483957,4596,0,1770
moderna,covidemergency,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 A&E attendance,Aged 18-64,Age,Aged 18-64,Unboosted,34,35,1,0.9997718908725935,0.9996350253961496,0.9998479272483957,3132,0,1464
moderna,covidemergency,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 A&E attendance,Aged 18-64,Age,Aged 18-64,Unboosted,35,36,1,0.9997718908725935,0.9996350253961496,0.9998479272483957,1962,0,1170
moderna,covidemergency,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 A&E attendance,Aged 18-64,Age,Aged 18-64,Unboosted,36,37,1,0.9997718908725935,0.9996350253961496,0.9998479272483957,1344,0,618
moderna,covidemergency,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 A&E attendance,Aged 18-64,Age,Aged 18-64,Unboosted,37,38,1,0.9997718908725935,0.9996350253961496,0.9998479272483957,972,0,372
moderna,covidemergency,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 A&E attendance,Aged 18-64,Age,Aged 18-64,Unboosted,38,39,1,0.9997718908725935,0.9996350253961496,0.9998479272483957,732,0,240
moderna,covidemergency,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 A&E attendance,Aged 18-64,Age,Aged 18-64,Unboosted,39,40,1,0.9997718908725935,0.9996350253961496,0.9998479272483957,600,0,132
moderna,covidemergency,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 A&E attendance,Aged 18-64,Age,Aged 18-64,Unboosted,40,41,1,0.9997718908725935,0.9996350253961496,0.9998479272483957,444,0,156
moderna,covidemergency,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 A&E attendance,Aged 18-64,Age,Aged 18-64,Unboosted,41,42,1,0.9997718908725935,0.9996350253961496,0.9998479272483957,318,0,126
moderna,covidemergency,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 A&E attendance,Aged 18-64,Age,Aged 18-64,Unboosted,42,43,1,0.9997718908725935,0.9996350253961496,0.9998479272483957,222,0,96
moderna,covidemergency,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 A&E attendance,Aged 18-64,Age,Aged 18-64,Unboosted,43,44,1,0.9997718908725935,0.9996350253961496,0.9998479272483957,156,0,66
moderna,covidemergency,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 A&E attendance,Aged 18-64,Age,Aged 18-64,Unboosted,44,45,1,0.9997718908725935,0.9996350253961496,0.9998479272483957,108,0,48
moderna,covidemergency,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 A&E attendance,Aged 18-64,Age,Aged 18-64,Unboosted,45,46,1,0.9997718908725935,0.9996350253961496,0.9998479272483957,78,0,30
moderna,covidemergency,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 A&E attendance,Aged 18-64,Age,Aged 18-64,Unboosted,46,47,1,0.9997718908725935,0.9996350253961496,0.9998479272483957,54,0,24
moderna,covidemergency,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 A&E attendance,Aged 18-64,Age,Aged 18-64,Unboosted,47,48,1,0.9997718908725935,0.9996350253961496,0.9998479272483957,18,0,36
moderna,covidemergency,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 A&E attendance,Aged 18-64,Age,Aged 18-64,Unboosted,48,NA,NA,0.9997718908725935,0.9996350253961496,0.9998479272483957,0,0,18
moderna,covidemergency,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 A&E attendance,Aged 18-64,Age,Aged 18-64,Boosted,0,1,1,1,1,1,388956,NA,NA
moderna,covidemergency,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 A&E attendance,Aged 18-64,Age,Aged 18-64,Boosted,1,2,1,1,NA,NA,384030,0,4926
moderna,covidemergency,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 A&E attendance,Aged 18-64,Age,Aged 18-64,Boosted,2,3,1,1,NA,NA,378894,0,5136
moderna,covidemergency,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 A&E attendance,Aged 18-64,Age,Aged 18-64,Boosted,3,4,1,1,NA,NA,373392,0,5502
moderna,covidemergency,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 A&E attendance,Aged 18-64,Age,Aged 18-64,Boosted,4,5,1,1,NA,NA,367770,0,5622
moderna,covidemergency,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 A&E attendance,Aged 18-64,Age,Aged 18-64,Boosted,5,6,1,1,0.9999845738526804,1,361752,6,6012
moderna,covidemergency,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 A&E attendance,Aged 18-64,Age,Aged 18-64,Boosted,6,7,1,1,0.9999845738526804,1,355422,0,6330
moderna,covidemergency,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 A&E attendance,Aged 18-64,Age,Aged 18-64,Boosted,7,8,1,0.9999845738526804,0.9999691477053606,1,347838,6,7578
moderna,covidemergency,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 A&E attendance,Aged 18-64,Age,Aged 18-64,Boosted,8,9,1,0.9999845738526804,0.9999691477053606,1,341148,0,6690
moderna,covidemergency,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 A&E attendance,Aged 18-64,Age,Aged 18-64,Boosted,9,10,1,0.9999845738526804,0.999953721558041,1,334452,0,6696
moderna,covidemergency,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 A&E attendance,Aged 18-64,Age,Aged 18-64,Boosted,10,11,1,0.9999845738526804,0.999953721558041,1,328584,0,5868
moderna,covidemergency,age65plus-FALSE,age65plus,FALSE,mRNA-1273,COVID-19 A&E attendance,Aged 18-64,Age,Aged 18-64,Boosted,11,12,1,0.9999691477053606,0.999953721558041,0.9999845738526804,323196,0,5388
